Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,Expected revenue,Revenue diff,stock_violation,Stock levels (adj)
haircare,SKU0,69.80800554211577,55,802,55986.02044477684,Non-binary,58.0,7,96,4,Carrier B,2.956572139430807,Supplier 3,Mumbai,29,215,29,46.27987924050832,Pending,0.08781275487042269,Road,Route B,187.75207545920392,55986.02044477684,0.0,0,58
skincare,SKU1,14.84352327508434,95,736,10924.833130462075,Female,53.0,30,37,2,Carrier A,9.71657477143131,Supplier 3,Mumbai,23,517,30,33.61676895373,Pending,0.048540680263887,Road,Route B,503.0655791496692,10924.833130462075,0.0,0,53
haircare,SKU2,11.319683293090566,34,8,90.55746634472452,Unknown,1.0,10,88,2,Carrier B,8.054479261732155,Supplier 1,Mumbai,12,971,27,30.688019348284204,Pending,0.0458059261919922,Air,Route C,141.92028177151906,90.55746634472452,0.0,0,1
skincare,SKU3,61.163343016437736,68,83,5076.557470364332,Non-binary,23.0,13,59,6,Carrier C,1.7295685635434288,Supplier 5,Kolkata,24,937,18,35.62474139712503,Fail,0.0474664862064775,Rail,Route A,254.77615921928663,5076.557470364332,0.0,0,23
skincare,SKU4,4.805496036345893,26,871,4185.587047657273,Non-binary,5.0,3,56,8,Carrier A,3.890547915870672,Supplier 1,Delhi,5,414,3,92.06516059871284,Fail,0.03145579522833,Air,Route A,923.4406317119222,4185.587047657273,0.0,0,5
haircare,SKU5,1.6999760138659377,87,147,249.89647403829284,Non-binary,90.0,27,66,3,Carrier B,4.444098864382293,Supplier 4,Bangalore,10,104,17,56.7664755574318,Fail,0.0277919351157116,Road,Route A,235.4612367355375,249.89647403829284,0.0,0,90
skincare,SKU6,4.078332863107945,48,65,265.0916361020164,Male,11.0,15,58,8,Carrier C,3.880763302952003,Supplier 3,Kolkata,14,314,24,1.0850685695870688,Pending,0.0100091061930413,Sea,Route A,134.36909686103172,265.0916361020164,0.0,0,11
cosmetics,SKU7,42.95838438246007,59,426,18300.27174692799,Female,93.0,17,11,1,Carrier B,2.3483387844177805,Supplier 4,Bangalore,22,564,1,99.46610860359912,Fail,0.08781275487042269,Road,Route C,802.0563118175586,18300.27174692799,0.0,0,93
cosmetics,SKU8,68.71759674852733,78,150,10307.6395122791,Female,5.0,10,15,7,Carrier C,3.4047338570830266,Supplier 4,Mumbai,13,769,8,11.423027139565695,Pending,0.0270986269110996,Sea,Route B,505.55713422546415,10307.6395122791,0.0,0,5
skincare,SKU9,64.01573294127854,35,980,62735.41828245297,Unknown,14.0,27,83,1,Carrier A,7.166645291048216,Supplier 2,Chennai,29,963,23,47.95760163495158,Pending,0.0384461447876758,Rail,Route B,995.9294614986416,62735.41828245297,0.0,0,14
skincare,SKU10,15.707795681912138,11,996,15644.964499184489,Non-binary,51.0,13,80,2,Carrier C,8.673211211278613,Supplier 5,Kolkata,18,830,5,96.52735278531092,Pass,0.0172731392835594,Road,Route B,806.103177702923,15644.964499184489,0.0,0,51
skincare,SKU11,90.63545998228868,95,960,87010.04158299713,Female,46.0,23,60,1,Carrier A,4.523943124316663,Supplier 2,Kolkata,28,362,11,27.592363086663696,Pending,0.0211698213729943,Air,Route A,126.72303340940724,87010.04158299713,0.0,0,46
haircare,SKU12,71.21338907536008,41,336,23927.69872932099,Unknown,100.0,30,85,4,Carrier A,1.325274010184522,Supplier 4,Kolkata,3,563,3,32.32128621342403,Fail,0.0216125374755591,Road,Route B,402.9687890737706,23927.69872932099,0.0,0,100
skincare,SKU13,16.160393317379977,5,249,4052.738416237866,Male,80.0,8,48,9,Carrier A,9.537283061108338,Supplier 5,Bangalore,23,173,10,97.82905011017328,Pending,0.0163107423007153,Road,Route B,547.2410051609685,4023.9379360276143,0.0,0,80
skincare,SKU14,99.1713286386242,26,562,55734.286694906805,Non-binary,54.0,29,78,5,Carrier B,2.039770189449332,Supplier 1,Kolkata,25,558,14,5.791436629862989,Pending,0.08781275487042269,Air,Route B,929.2352899608896,55734.286694906805,0.0,0,54
skincare,SKU15,36.98924492862691,94,469,17347.95587152602,Non-binary,9.0,8,69,7,Carrier B,2.4220397232752044,Supplier 1,Bangalore,14,580,7,97.12128175147431,Pass,0.0226440576119854,Sea,Route B,127.8618000016254,17347.95587152602,0.0,0,9
skincare,SKU16,7.547172109791272,74,280,2113.2081907415563,Female,2.0,5,78,1,Carrier B,4.191324585705502,Supplier 1,Bangalore,3,399,21,77.10634249785001,Pass,0.0101256308925804,Air,Route A,865.5257797712403,2113.2081907415563,0.0,0,2
cosmetics,SKU17,81.46253436923702,82,126,10264.279330523865,Female,45.0,17,85,9,Carrier C,3.585418958232342,Supplier 1,Chennai,7,453,16,47.679680368355335,Fail,0.08781275487042269,Air,Route C,670.9343907924103,10264.279330523865,0.0,0,45
haircare,SKU18,36.443627770460935,23,620,22595.04921768578,Unknown,10.0,10,46,8,Carrier C,4.339224714110709,Supplier 2,Kolkata,18,374,17,27.10798085484392,Pending,0.0223193911072926,Sea,Route A,593.4802587206518,22595.04921768578,0.0,0,10
skincare,SKU19,51.12387008796474,100,187,9560.163706449406,Unknown,48.0,11,94,3,Carrier A,4.742635882841877,Supplier 4,Chennai,20,694,16,82.37332058799021,Fail,0.0364645086541702,Road,Route C,477.3076310909034,9560.163706449406,0.0,0,48
skincare,SKU20,96.34107243996338,22,320,30829.143180788284,Unknown,27.0,12,68,6,Carrier A,8.87833465092684,Supplier 1,Chennai,29,309,6,65.68625960848863,Pass,0.0423141657353453,Air,Route B,493.87121531620585,30829.143180788284,0.0,0,27
cosmetics,SKU21,84.89386898495083,60,601,51021.21525995545,Unknown,69.0,25,7,6,Carrier B,6.037883769218298,Supplier 5,Chennai,19,791,4,61.73572895416093,Pending,0.0186075676310149,Air,Route C,523.360914720158,51021.21525995545,0.0,0,69
haircare,SKU22,27.67978088650196,55,884,24468.926303667733,Unknown,71.0,1,63,10,Carrier A,9.56764892092304,Supplier 4,Kolkata,22,780,28,50.12083961297735,Fail,0.0259127547321111,Rail,Route C,205.57199582694707,24468.926303667733,0.0,0,71
cosmetics,SKU23,4.324341185864164,30,391,1690.817403672888,Unknown,84.0,5,29,7,Carrier A,2.924857601145554,Supplier 5,Kolkata,11,568,29,98.60995724270389,Pending,0.0134229156272273,Rail,Route A,196.32944611241268,1690.817403672888,0.0,0,84
haircare,SKU24,4.156308359311108,32,209,868.6684470960216,Male,4.0,26,2,8,Carrier C,9.741291689284369,Supplier 2,Bangalore,28,447,3,40.382359702924816,Pending,0.0369131029262872,Air,Route A,758.7247726029383,868.6684470960216,0.0,0,4
haircare,SKU25,39.62934398509263,73,142,5627.3668458831535,Male,82.0,11,52,3,Carrier C,2.231073681281728,Supplier 4,Kolkata,19,934,23,78.28038311841539,Pending,0.0379723121711418,Road,Route B,458.535945739209,5627.3668458831535,0.0,0,82
haircare,SKU26,97.44694661789282,9,353,34398.77215611617,Male,59.0,16,48,4,Carrier B,6.507548621078551,Supplier 2,Bangalore,26,171,4,15.97222975718176,Pass,0.0211931973672492,Rail,Route A,617.8669164583772,34398.77215611617,0.0,0,59
cosmetics,SKU27,92.55736081240202,42,352,32580.191005965517,Unknown,47.0,9,62,8,Carrier C,7.406750952998074,Supplier 5,Mumbai,25,291,4,10.528245070042162,Fail,0.0286466783788337,Sea,Route B,762.4591821556837,32580.191005965517,0.0,0,47
cosmetics,SKU28,2.397274705597141,12,394,944.5262340052736,Female,48.0,15,24,4,Carrier B,9.898140508069222,Supplier 1,Mumbai,13,171,7,59.42938181069157,Fail,0.08781275487042269,Air,Route A,123.43702751182708,944.5262340052736,0.0,0,48
cosmetics,SKU29,63.44755918520733,3,253,16052.232473857455,Female,45.0,5,67,7,Carrier B,8.100973145397031,Supplier 1,Kolkata,16,329,7,39.29287558606575,Pass,0.0387809893658848,Road,Route B,764.9353759407081,16052.232473857455,0.0,0,45
haircare,SKU30,8.022859210526393,10,327,2766.342366866089,Male,60.0,26,35,7,Carrier B,8.954528315318015,Supplier 4,Kolkata,27,806,30,51.63489340010933,Pending,0.08781275487042269,Road,Route C,880.080988247161,2623.4749618421306,0.0,0,60
skincare,SKU31,50.8473930517187,28,168,8542.362032688741,Male,6.0,17,44,4,Carrier B,2.6796609649814065,Supplier 3,Chennai,24,461,8,60.25114566159808,Pending,0.0298900000665507,Rail,Route C,609.3792066184267,8542.362032688741,0.0,0,6
skincare,SKU32,79.20993601565672,43,781,61862.9600282279,Unknown,89.0,13,64,4,Carrier C,6.599104901238584,Supplier 3,Kolkata,30,737,7,29.69246715374977,Pass,0.0194603611938611,Road,Route A,761.1739095148776,61862.9600282279,0.0,0,89
cosmetics,SKU33,64.7954350001556,63,616,39913.98796009585,Non-binary,4.0,17,95,9,Carrier C,4.85827050343664,Supplier 5,Chennai,1,251,23,23.853427512896133,Fail,0.0354104601225092,Sea,Route A,371.255295519871,39913.98796009585,0.0,0,4
skincare,SKU34,37.46759232984246,96,602,22555.49058256516,Unknown,1.0,26,21,7,Carrier A,1.019487570822119,Supplier 1,Chennai,4,452,10,10.754272815029331,Pass,0.08781275487042269,Road,Route B,510.3580004335235,22555.49058256516,0.0,0,1
cosmetics,SKU35,84.95778681635043,11,449,38146.04628054135,Female,42.0,27,85,8,Carrier C,5.288189990327409,Supplier 1,Delhi,3,367,2,58.004787044743765,Pass,0.08781275487042269,Sea,Route C,553.4204712303558,38146.04628054135,0.0,0,42
skincare,SKU36,9.813002578754052,34,963,9449.921483340151,Female,18.0,23,28,3,Carrier B,2.107951267159081,Supplier 2,Delhi,26,671,19,45.531364237162144,Fail,0.0380553337924335,Air,Route C,403.8089742481805,9449.921483340151,0.0,0,18
skincare,SKU37,23.39984475261435,5,963,22534.050496767617,Female,25.0,8,21,9,Carrier A,1.5326552735904306,Supplier 3,Kolkata,24,867,15,34.34327746507538,Pending,0.0261028808484811,Sea,Route A,183.9329680435944,22534.050496767617,0.0,0,25
cosmetics,SKU38,52.0759306827078,75,705,36713.531131309,Non-binary,69.0,1,88,5,Carrier B,9.235931437249228,Supplier 5,Mumbai,10,841,12,5.930693645528318,Pending,0.08781275487042269,Air,Route B,339.6728699486061,36713.531131309,0.0,0,69
skincare,SKU39,19.127477265823256,26,176,3366.435998784893,Female,78.0,29,34,3,Carrier A,5.562503778830384,Supplier 2,Kolkata,30,791,6,9.005807428781642,Fail,0.0145197220399681,Air,Route B,653.6729945520332,3366.435998784893,0.0,0,78
skincare,SKU40,80.54142417094033,97,933,75145.14875148733,Female,90.0,20,39,8,Carrier C,7.229595139736474,Supplier 1,Kolkata,18,793,1,88.17940710421746,Pending,0.0421326943058656,Road,Route A,529.8087239806919,75145.14875148733,0.0,0,90
skincare,SKU41,99.11329161531717,35,556,55106.99013811634,Female,64.0,19,38,8,Carrier B,5.773263743766654,Supplier 4,Chennai,18,892,7,95.3320645487725,Fail,0.0453022623982596,Sea,Route A,275.5243711313098,55106.99013811634,0.0,0,64
skincare,SKU42,46.52916761451677,98,155,7212.0209802500995,Female,22.0,27,57,4,Carrier C,7.526248326851508,Supplier 5,Bangalore,26,179,7,96.42282063957188,Fail,0.0493925528862094,Road,Route A,635.6571205019919,7212.0209802500995,0.0,0,22
haircare,SKU43,11.74327177630924,6,598,7022.476522232925,Unknown,36.0,29,85,9,Carrier B,3.6940212683884543,Supplier 5,Mumbai,1,206,23,26.27736595733241,Pending,0.08781275487042269,Air,Route A,716.0441197593407,7022.476522232925,0.0,0,36
cosmetics,SKU44,51.35579091311039,34,919,47195.971849148445,Female,13.0,19,72,6,Carrier C,7.577449657376693,Supplier 2,Delhi,7,834,18,22.554106620887744,Fail,0.0296262632045488,Rail,Route A,610.4532696192277,47195.971849148445,0.0,0,13
haircare,SKU45,33.78413803306551,1,24,810.8193127935722,Male,93.0,7,52,6,Carrier B,5.21515500871191,Supplier 2,Chennai,25,794,25,66.31254443999165,Pass,0.032196046120841,Rail,Route A,495.305697028474,810.8193127935722,0.0,0,93
haircare,SKU46,27.0822071998889,75,859,23263.615984704564,Non-binary,92.0,29,6,8,Carrier B,4.070955837084083,Supplier 3,Chennai,18,870,23,77.32235321105162,Pending,0.036486105925362,Road,Route B,380.4359371119643,23263.615984704564,0.0,0,92
skincare,SKU47,95.71213588093607,93,910,87098.04365165182,Male,4.0,15,51,9,Carrier B,8.97875075594997,Supplier 1,Kolkata,10,964,20,19.712992911293647,Pending,0.08781275487042269,Rail,Route A,581.6023550505868,87098.04365165182,0.0,0,4
haircare,SKU48,76.03554442689172,28,29,2205.03078837986,Non-binary,30.0,16,9,3,Carrier C,7.0958331565551385,Supplier 2,Mumbai,9,109,18,23.126363582464776,Fail,0.016981125407144,Rail,Route B,768.65191395437,2205.03078837986,0.0,0,30
cosmetics,SKU49,78.89791320564004,19,99,8001.613206519002,Unknown,97.0,24,9,6,Carrier C,2.5056210329009154,Supplier 5,Delhi,28,177,28,14.147815443979216,Pass,0.0282581398540013,Rail,Route A,336.8901685199779,7810.893407358364,0.0,0,97
cosmetics,SKU50,14.203484264803022,91,633,8990.805539620313,Female,31.0,23,82,10,Carrier A,6.247860914975991,Supplier 2,Delhi,20,306,21,45.17875792463452,Fail,0.0475480080467118,Rail,Route B,496.24865029194046,8990.805539620313,0.0,0,31
haircare,SKU51,26.70076097246173,61,154,4111.917189759107,Male,100.0,4,52,1,Carrier A,4.783000557947665,Supplier 5,Bangalore,18,673,28,14.19032834456998,Pending,0.0177295117208355,Road,Route A,694.9823175794459,4111.917189759107,0.0,0,100
skincare,SKU52,98.03182965646508,1,820,80386.10031830137,Male,64.0,11,11,1,Carrier B,8.631052179768947,Supplier 1,Mumbai,10,727,27,9.166849148597151,Pending,0.0212247161914382,Air,Route C,602.8984988383834,80386.10031830137,0.0,0,64
skincare,SKU53,30.34147071121421,93,242,7342.6359121138385,Male,96.0,25,54,3,Carrier B,1.0134865660958965,Supplier 1,Delhi,1,631,17,83.34405899167797,Pending,0.0141034757607602,Air,Route B,750.7378406682709,7342.6359121138385,0.0,0,96
haircare,SKU54,31.146243160240854,11,622,19372.963245669813,Non-binary,33.0,22,61,3,Carrier B,4.305103471287636,Supplier 1,Kolkata,26,497,29,30.186023375822508,Pass,0.0247877197553974,Road,Route B,814.0699965821875,19372.963245669813,0.0,0,33
haircare,SKU55,79.85505834078943,16,701,55978.39589689339,Male,97.0,11,11,5,Carrier A,5.014364955030907,Supplier 2,Delhi,27,918,5,30.3235452566165,Fail,0.0454891965939638,Sea,Route B,323.01292795247883,55978.39589689339,0.0,0,97
skincare,SKU56,20.986386037043378,90,93,1951.7339014450345,Non-binary,25.0,23,83,5,Carrier C,1.7744297140717396,Supplier 1,Mumbai,24,826,28,12.836284572832753,Pass,0.0117375549538745,Air,Route B,832.2108087060217,1951.7339014450345,0.0,0,25
haircare,SKU57,49.26320535073416,65,227,11182.747614616654,Unknown,5.0,18,51,1,Carrier B,9.16055853538187,Supplier 2,Delhi,21,588,25,67.77962298707814,Pending,0.025111748302127,Rail,Route A,482.1912386025281,11182.747614616654,0.0,0,5
skincare,SKU58,59.84156137728931,81,896,53618.038994051225,Non-binary,10.0,5,44,7,Carrier A,4.93843856471209,Supplier 3,Delhi,18,396,7,65.04741509469146,Fail,0.0173037471985919,Road,Route B,110.36433523136472,53618.038994051225,0.0,0,10
cosmetics,SKU59,63.828398347710966,30,484,30892.94480029211,Non-binary,100.0,16,26,7,Carrier B,7.293722596867728,Supplier 1,Kolkata,11,176,4,1.900762243519458,Fail,0.08781275487042269,Air,Route A,312.5742736100933,30892.94480029211,0.0,0,100
skincare,SKU60,17.028027920188702,16,380,6470.650609671707,Female,41.0,27,72,8,Carrier C,4.3813681581023145,Supplier 4,Mumbai,29,929,24,87.21305781513568,Fail,0.0285309061664905,Rail,Route A,430.1690969751365,6470.650609671707,0.0,0,41
haircare,SKU61,52.02874990329492,23,117,6087.363738685506,Unknown,32.0,23,36,7,Carrier C,9.030340422521949,Supplier 4,Kolkata,14,480,12,78.7023939688789,Fail,0.0436747053820505,Air,Route A,164.36652824341942,6087.363738685506,0.0,0,32
cosmetics,SKU62,72.79635395558736,89,270,19655.015568008588,Unknown,86.0,2,40,7,Carrier C,7.291701388776776,Supplier 2,Mumbai,13,751,14,21.048642725168644,Pass,0.0187400140404437,Sea,Route C,320.8465157591116,19655.015568008588,0.0,0,86
skincare,SKU63,13.017376785287857,55,246,3202.274689180813,Non-binary,54.0,19,10,4,Carrier A,2.45793352798733,Supplier 3,Bangalore,18,736,10,20.075003975630484,Pending,0.0363284329038213,Sea,Route A,687.2861778664173,3202.274689180813,0.0,0,54
skincare,SKU64,89.63409560813533,11,134,12010.968811490133,Female,73.0,27,75,6,Carrier C,4.585353468194652,Supplier 1,Delhi,17,328,6,8.693042425877287,Fail,0.08781275487042269,Air,Route C,771.2250846811575,12010.968811490133,0.0,0,73
skincare,SKU65,33.69771720664313,72,457,15399.85676343591,Male,57.0,24,54,8,Carrier C,6.580541347884595,Supplier 5,Kolkata,16,358,21,1.5972227430506774,Fail,0.0491109595484233,Rail,Route C,555.8591036717435,15399.85676343591,0.0,0,57
skincare,SKU66,26.03486977396209,52,704,18328.54832086931,Female,13.0,17,19,8,Carrier A,2.216142728771364,Supplier 5,Kolkata,24,867,28,42.08443673830996,Fail,0.0344806328834026,Road,Route A,393.8433485784279,18328.54832086931,0.0,0,13
skincare,SKU67,87.75543235400107,16,513,45018.53679760255,Unknown,12.0,9,71,9,Carrier C,9.147811544710631,Supplier 1,Mumbai,10,198,11,7.057876146978231,Pass,0.08781275487042269,Sea,Route C,169.2718013847869,45018.53679760255,0.0,0,12
haircare,SKU68,37.93181238279032,29,163,6182.885418394822,Non-binary,50.0,8,58,8,Carrier B,1.1942518648849991,Supplier 2,Bangalore,2,375,18,97.1135815634622,Fail,0.0198346787217418,Rail,Route A,299.7063031181032,6182.885418394822,0.0,1,163
skincare,SKU69,54.86552851706979,62,511,28036.285072222665,Non-binary,95.0,1,27,3,Carrier B,9.705286790120349,Supplier 4,Kolkata,9,862,7,77.62776581274817,Pending,0.013623879886491,Air,Route A,207.6632062085756,28036.285072222665,0.0,0,95
haircare,SKU70,47.914541824058766,90,32,1533.2653383698805,Female,10.0,12,22,4,Carrier B,6.315717754600723,Supplier 1,Bangalore,22,775,16,11.440781823761265,Pass,0.0183057559861223,Road,Route C,183.272898748711,1533.2653383698805,0.0,0,10
cosmetics,SKU71,6.381533162747966,14,637,4065.0366246704543,Female,76.0,2,26,6,Carrier A,9.228190317052515,Supplier 2,Bangalore,2,258,10,30.66167747785956,Pending,0.0207875060787496,Road,Route A,405.1670678888559,4065.0366246704543,0.0,0,76
cosmetics,SKU72,90.20442752052809,88,478,43117.71635481242,Non-binary,57.0,29,77,9,Carrier A,6.599614159689544,Supplier 1,Bangalore,21,152,11,55.76049289524421,Pending,0.032133296074383,Rail,Route B,677.9445698461833,43117.71635481242,0.0,0,57
cosmetics,SKU73,83.8510176813046,41,375,31444.131630489224,Male,17.0,25,66,5,Carrier B,1.5129368369160772,Supplier 4,Chennai,13,444,4,46.87023879761716,Fail,0.046205460645137,Road,Route A,866.4728001296578,31444.131630489224,0.0,0,17
haircare,SKU74,3.170011413566155,64,904,2865.690317863804,Female,41.0,6,1,5,Carrier A,5.237654650037448,Supplier 4,Delhi,1,919,9,80.58085215644782,Fail,0.08781275487042269,Rail,Route A,341.55265678322337,2865.690317863804,0.0,0,41
skincare,SKU75,92.99688423397066,29,106,9857.66972880089,Non-binary,16.0,20,56,10,Carrier C,2.473897761045461,Supplier 1,Chennai,25,759,11,48.06478264000659,Pass,0.0203006908866875,Air,Route C,873.1296480176514,9857.66972880089,0.0,0,16
haircare,SKU76,69.10879954743032,23,241,16655.220690930706,Male,38.0,1,22,10,Carrier A,7.054538336836926,Supplier 2,Bangalore,25,985,24,64.32359779560022,Pending,0.0218003745158221,Rail,Route A,997.4134501331946,16655.220690930706,0.0,0,38
haircare,SKU77,57.44974295897148,14,359,20624.45772227076,Unknown,96.0,28,57,4,Carrier B,6.780946625617895,Supplier 1,Kolkata,26,334,5,42.95244474899184,Pass,0.0305514181830754,Road,Route B,852.56809891985,20624.45772227076,0.0,0,96
haircare,SKU78,6.306883176111915,50,946,5966.311484601872,Unknown,5.0,4,51,5,Carrier B,8.46704977086199,Supplier 5,Mumbai,25,858,21,71.12651472040338,Pending,0.0409688133247045,Sea,Route C,323.59220343132216,5966.311484601872,0.0,0,5
haircare,SKU79,57.05703122110322,56,198,11297.29218177844,Non-binary,31.0,25,20,1,Carrier B,6.4963253642950445,Supplier 3,Bangalore,5,228,12,57.87090292403628,Pending,0.08781275487042269,Air,Route C,351.50421933503867,11297.29218177844,0.0,0,31
skincare,SKU80,91.12831835044432,75,872,79463.89360158745,Unknown,39.0,14,41,2,Carrier C,2.8331846794189746,Supplier 3,Chennai,8,202,5,76.96122802382001,Fail,0.0284966219850533,Sea,Route B,787.7798504943445,79463.89360158745,0.0,0,39
haircare,SKU81,72.81920693031822,9,774,56362.0661640663,Unknown,48.0,6,8,5,Carrier B,4.066277501512044,Supplier 3,Delhi,28,698,1,19.789592941903603,Pending,0.0254754712154871,Rail,Route B,276.77833594679885,56362.0661640663,0.0,0,48
skincare,SKU82,17.034930739467917,13,336,5723.73672846122,Unknown,42.0,19,72,1,Carrier A,4.70818187354193,Supplier 2,Mumbai,6,955,26,4.46527843494324,Pending,0.0413787704862235,Road,Route C,589.9785556280407,5723.73672846122,0.0,0,42
haircare,SKU83,68.91124621160633,82,663,45688.15623829499,Unknown,65.0,24,7,8,Carrier B,4.949839577996949,Supplier 1,Bangalore,20,443,5,97.73059380053304,Fail,0.08781275487042269,Road,Route A,682.9710182260933,45688.15623829499,0.0,0,65
haircare,SKU84,89.10436729210225,99,618,55066.49898651919,Unknown,73.0,26,80,10,Carrier A,8.381615624922631,Supplier 5,Chennai,24,589,22,33.808636513209095,Pass,0.0484345657711804,Air,Route B,465.457005963688,55066.49898651919,0.0,0,73
cosmetics,SKU85,76.96299441519388,83,25,1924.074860379847,Female,15.0,18,66,2,Carrier C,8.249168704871728,Supplier 5,Chennai,4,211,2,69.9293455186723,Fail,0.0137442899974575,Road,Route B,842.6868300046415,1924.074860379847,0.0,0,15
skincare,SKU86,19.99817694040422,18,223,4459.593457710142,Unknown,32.0,14,22,6,Carrier B,1.4543053101535517,Supplier 1,Mumbai,4,569,18,74.60896999519468,Pass,0.0205151293076624,Rail,Route A,264.2548898358665,4459.593457710142,0.0,0,32
haircare,SKU87,80.41403665035574,24,79,6352.708895378103,Male,5.0,7,55,10,Carrier A,6.575803797548535,Supplier 3,Chennai,27,523,17,28.69699682414317,Fail,0.0369373778783927,Sea,Route B,879.3592177349243,6352.708895378103,0.0,0,5
cosmetics,SKU88,75.27040697572501,58,737,55474.28994110933,Male,60.0,18,85,7,Carrier A,3.8012531329310777,Supplier 2,Mumbai,21,953,11,68.18491905704117,Pending,0.08781275487042269,Sea,Route A,103.91624796070496,55474.28994110933,0.0,0,60
cosmetics,SKU89,97.76008558193868,10,134,13099.851467979785,Unknown,90.0,1,27,8,Carrier B,9.92981624527726,Supplier 1,Kolkata,23,370,11,46.60387338164447,Pending,0.0190766573395907,Rail,Route B,517.4999739290605,13099.851467979785,0.0,0,90
skincare,SKU90,13.881913501359142,56,320,4442.2123204349255,Non-binary,66.0,18,96,7,Carrier B,7.674430708112694,Supplier 3,Bangalore,8,585,8,85.67596333579797,Pass,0.0121938222440138,Rail,Route B,990.0784725058112,4442.2123204349255,0.0,0,66
cosmetics,SKU91,62.11196546396179,90,916,56894.560364989,Male,98.0,22,85,7,Carrier B,7.471514084401146,Supplier 4,Delhi,5,207,28,39.772882502339975,Pending,0.08781275487042269,Rail,Route B,996.7783149506238,56894.560364989,0.0,0,98
cosmetics,SKU92,47.71423307582023,44,276,13169.128328926385,Male,90.0,25,10,8,Carrier B,4.469500026123601,Supplier 2,Mumbai,4,671,29,62.61269039561434,Pass,0.08781275487042269,Rail,Route B,230.0927825367629,13169.128328926385,0.0,0,90
haircare,SKU93,69.29083100290549,88,114,7899.154734331226,Unknown,63.0,17,66,1,Carrier C,7.0064320590043945,Supplier 4,Chennai,21,824,20,35.63365234334388,Fail,0.0416578179542414,Air,Route A,823.5238458881558,7899.154734331226,0.0,0,63
cosmetics,SKU94,3.037688724631414,97,987,2998.198771211206,Unknown,77.0,26,72,9,Carrier B,6.942945942032581,Supplier 2,Delhi,12,908,14,60.38737861486212,Pass,0.0146360749847277,Rail,Route B,846.6652569866948,2998.198771211206,0.0,0,77
haircare,SKU95,77.90392721944775,65,672,52351.43909146889,Unknown,15.0,14,26,9,Carrier B,8.630338869602754,Supplier 4,Mumbai,18,450,26,58.89068576858998,Pending,0.0121088212958506,Air,Route A,778.8642413766479,52351.43909146889,0.0,0,15
cosmetics,SKU96,24.42313142037338,29,324,7698.424765632117,Non-binary,67.0,2,32,3,Carrier C,5.352878043996809,Supplier 3,Mumbai,28,648,28,17.80375633139127,Pending,0.0387204768148213,Road,Route A,188.74214114905692,7913.094580200975,0.0,0,67
haircare,SKU97,3.526111259143416,56,62,218.61889806689177,Male,46.0,19,4,9,Carrier A,7.904845611209675,Supplier 4,Mumbai,10,535,13,65.76515592636746,Fail,0.0337623783471798,Road,Route A,540.1324228679678,218.61889806689177,0.0,0,46
skincare,SKU98,19.7546048668786,43,913,18035.954243460164,Female,53.0,1,27,7,Carrier B,1.409801095138073,Supplier 5,Chennai,28,581,9,5.604690864371781,Pending,0.0290812216935126,Rail,Route A,882.1988635470415,18035.954243460164,0.0,0,53
haircare,SKU99,68.51783269927664,17,627,42960.681102446455,Unknown,55.0,8,59,6,Carrier B,1.3110237561206226,Supplier 2,Chennai,29,921,2,38.07289852062604,Fail,0.08781275487042269,Rail,Route B,210.7430089642461,42960.681102446455,0.0,0,55
